user_id,amount,timestamp,is_fraud
C23478,3.48,2010-08-26 09:34:00,0
C79178,127.5,2010-08-03 10:33:00,0
C97311,15.0,2010-07-21 13:38:00,0
C5886,15.3,2010-02-08 15:11:00,0
C99594,30.0,2010-12-01 13:24:00,0
C44616,19.5,2010-11-26 14:16:00,0
C953,1.95,2009-12-23 12:18:00,0
C39156,33.9,2010-06-28 09:47:00,0
C31832,2.5,2010-05-20 16:49:00,0
C7633,3.75,2010-05-25 13:21:00,0
C88975,17.0,2010-06-06 13:53:00,0
C4804,5.04,2010-11-07 15:58:00,0
C10037,5.9,2010-11-04 14:00:00,0
C57848,6.36,2010-12-01 10:51:00,0
C22862,10.0,2010-07-22 17:30:00,0
C66192,380.16,2010-09-13 09:35:00,1
C57289,15.3,2010-12-05 11:10:00,0
C88233,17.85,2009-12-16 12:11:00,0
C6676,14.85,2010-03-17 15:29:00,0
C13227,5.04,2010-10-08 12:14:00,0
C64663,5.1,2010-06-16 16:10:00,0
C70326,10.08,2010-05-23 10:46:00,0
C7633,1.7,2010-06-06 12:15:00,0
C22600,15.0,2010-11-01 11:36:00,0
C22971,4.2,2010-10-10 13:31:00,0
C43236,124.8,2009-12-16 12:39:00,0
C59448,2.5,2010-02-18 18:29:00,0
C57291,1.3,2009-12-10 13:59:00,0
C12344,5.9,2009-12-15 11:06:00,0
C83971,1.65,2010-11-26 11:36:00,0
C1864,20.0,2010-09-23 11:26:00,0
C11451,5.8,2010-08-10 14:27:00,0
C60350,7.5,2010-09-27 12:24:00,0
C4873,10.5,2010-11-19 12:45:00,0
C16777,11.25,2010-06-16 11:54:00,0
C6686,17.7,2009-12-03 15:54:00,0
C97110,1.65,2010-06-25 12:42:00,0
C54069,19.5,2010-09-30 18:45:00,0
C58557,19.8,2010-03-15 12:54:00,0
C64891,5.9,2010-09-15 12:17:00,0
C91970,2.5,2010-01-26 14:25:00,0
C97488,6.8,2010-03-23 12:12:00,0
C31363,2.55,2010-05-02 11:54:00,0
C7633,1.65,2010-03-05 11:50:00,0
C80947,0.55,2010-05-26 15:06:00,0
C99184,7.95,2010-02-28 12:30:00,0
C91257,37.5,2010-10-11 15:43:00,0
C24610,16.5,2010-05-26 12:33:00,0
C69909,15.0,2009-12-16 13:22:00,0
C54698,1.7,2010-04-13 13:50:00,0
C44616,15.3,2010-02-09 11:37:00,0
C76320,4.25,2009-12-06 12:07:00,0
C30215,15.0,2010-06-10 12:37:00,0
C30743,17.7,2010-11-16 15:58:00,0
C98758,21.9,2010-05-26 15:24:00,0
C19920,43.8,2010-08-03 11:32:00,0
C62931,14.98,2010-09-06 10:19:00,0
C10196,11.9,2010-05-19 15:24:00,0
C57848,4.32,2010-09-21 19:14:00,0
C36101,11.8,2010-11-24 11:25:00,0
C38634,30.6,2010-08-04 14:50:00,0
C20211,10.0,2010-11-22 11:57:00,0
C64231,72.0,2009-12-18 10:59:00,0
C50830,11.9,2010-08-16 16:48:00,0
C11275,23.1,2010-11-19 13:01:00,0
C38566,2.55,2010-11-02 13:36:00,0
C13608,19.8,2010-09-07 14:46:00,0
C80947,4.25,2010-01-20 13:10:00,0
C47136,11.25,2010-04-18 12:14:00,0
C87274,4.25,2010-10-20 13:12:00,0
C85520,3.75,2010-10-13 15:22:00,0
C81634,30.6,2010-05-11 12:06:00,0
C7633,4.25,2010-10-18 12:25:00,0
C46990,18.24,2009-12-16 15:11:00,0
C57384,11.25,2010-02-16 13:49:00,0
C7633,3.35,2009-12-04 14:29:00,0
C73637,17.7,2010-11-21 12:09:00,0
C10196,5.9,2010-12-02 16:34:00,0
C96256,17.9,2009-12-10 19:35:00,0
C57289,18.75,2010-11-21 13:30:00,0
C56552,2.9,2010-08-29 11:31:00,0
C7324,299.4,2010-05-06 10:28:00,0
C85654,15.6,2010-09-05 10:06:00,0
C58557,8.4,2010-09-19 13:51:00,0
C76605,10.2,2010-10-26 14:12:00,0
C12693,10.2,2010-11-29 13:55:00,0
C91828,25.2,2010-12-08 10:35:00,0
C65370,15.0,2010-05-24 10:44:00,0
C38343,12.6,2010-05-06 10:28:00,0
C36653,41.7,2010-05-17 13:44:00,0
C22971,3.4,2010-10-10 13:31:00,0
C27095,10.5,2010-02-14 12:22:00,0
C57848,16.5,2010-01-15 12:51:00,0
C35489,5.9,2010-11-24 14:14:00,0
C80947,1.65,2010-01-20 13:10:00,0
C57158,17.85,2010-02-10 08:44:00,0
C67281,408.0,2010-09-27 09:53:00,1
C58442,19.8,2010-10-25 11:16:00,0
C53254,102.0,2010-10-11 11:15:00,0
C56268,0.65,2010-10-18 11:57:00,0
C48767,1.7,2010-11-24 12:04:00,0
C25875,1.7,2010-01-19 12:15:00,0
C88610,9.95,2010-01-05 15:29:00,0
C89428,7.95,2009-12-01 11:57:00,0
C28245,5.0,2010-05-16 16:05:00,0
C7633,2.95,2010-12-06 14:51:00,0
C71171,5.9,2010-08-24 13:24:00,0
C97933,5.04,2010-12-07 12:49:00,0
C80238,49.5,2010-07-20 11:55:00,0
C70854,2.55,2010-11-30 17:43:00,0
C14648,13.95,2010-07-14 12:31:00,0
C6684,17.0,2010-09-17 13:53:00,0
C95297,1.65,2010-01-17 14:07:00,0
C94956,1.25,2010-06-27 13:25:00,0
C94134,7.95,2010-11-09 14:48:00,0
C25875,29.7,2010-03-23 11:01:00,0
C82539,60.0,2010-06-29 12:45:00,0
C878,20.4,2010-09-24 14:56:00,0
C29655,199.2,2010-08-17 11:52:00,0
C9163,10.2,2010-11-03 10:20:00,0
C46125,13.05,2010-06-02 09:03:00,0
C24231,2.1,2010-02-23 11:14:00,0
C75390,25.2,2010-09-16 13:28:00,0
C81729,11.25,2010-11-23 15:07:00,0
C49539,2.95,2010-07-12 13:26:00,0
C48632,12.6,2010-05-14 10:40:00,0
C9163,15.0,2010-01-21 08:47:00,0
C72404,10.5,2010-04-28 12:04:00,0
C10303,1.95,2010-04-11 14:28:00,0
C79178,81.12,2010-04-14 11:16:00,0
C24430,30.0,2010-03-08 14:07:00,0
C8674,71.4,2009-12-02 10:58:00,0
C15889,18.75,2010-08-25 12:42:00,0
C59056,5.8,2010-09-12 11:38:00,0
C94531,2.95,2010-05-09 11:29:00,0
C2222,1.65,2010-10-03 11:35:00,0
C60350,13.05,2009-12-06 12:14:00,0
C81234,3.3,2010-09-19 11:25:00,0
C54055,8.85,2010-07-11 12:59:00,0
C76605,3.75,2010-06-20 14:38:00,0
C92485,35.4,2010-04-21 13:11:00,0
C9788,39.8,2010-11-09 12:15:00,0
C91828,15.0,2010-04-29 19:17:00,0
C53178,3.95,2010-11-22 11:39:00,0
C43483,19.8,2010-04-09 10:08:00,0
C74787,4.95,2010-03-08 13:48:00,0
C22199,0.42,2009-12-17 15:44:00,0
C37721,14.7,2010-07-22 19:09:00,0
C31311,4.25,2010-11-15 11:01:00,0
C88236,12.6,2010-09-09 18:56:00,0
C57848,25.2,2010-07-02 14:39:00,0
C8601,7.95,2010-10-07 16:48:00,0
C37476,19.8,2010-10-26 09:52:00,0
C68128,2.95,2010-11-24 15:23:00,0
C94531,17.7,2009-12-03 10:02:00,0
C53987,2.95,2010-07-11 13:53:00,0
C61256,11.52,2010-03-21 12:20:00,0
C55726,17.7,2010-05-26 12:39:00,0
C80947,1.65,2010-09-26 16:04:00,0
C61848,58.0,2010-07-01 16:03:00,0
C81763,35.4,2010-10-21 11:56:00,0
C76540,5.04,2010-12-02 09:44:00,0
C16777,14.95,2010-06-16 12:02:00,0
C54786,81.6,2010-08-09 15:03:00,0
C58557,3.3,2010-08-08 12:31:00,0
C70961,0.84,2010-09-12 11:03:00,0
C47233,5.95,2010-09-19 13:45:00,0
C47682,15.9,2010-07-15 11:47:00,0
C80853,2.9,2010-12-02 16:59:00,0
C69941,25.2,2010-11-17 12:04:00,0
C70675,5.85,2010-02-11 13:41:00,0
C70833,16.5,2010-02-25 16:55:00,0
C7633,5.04,2010-06-02 16:20:00,0
C87660,11.8,2010-11-17 16:48:00,0
C57848,21.8,2009-12-07 12:26:00,0
C53814,12.6,2010-04-30 11:25:00,0
C10760,33.9,2010-10-14 17:59:00,0
C61318,7.95,2010-12-05 15:47:00,0
C4804,17.85,2009-12-07 12:08:00,0
C58538,14.85,2010-10-03 10:36:00,0
C20902,5.04,2010-08-02 15:19:00,0
C39264,7.5,2010-04-20 13:49:00,0
C71502,14.98,2010-05-24 13:48:00,0
C63632,14.85,2010-01-15 15:13:00,0
C80660,19.5,2010-03-02 09:25:00,0
C95600,102.0,2009-12-14 16:36:00,0
C67135,4.25,2010-11-10 11:47:00,0
C41767,6.5,2010-11-07 14:17:00,0
C87868,30.0,2010-07-15 14:36:00,0
C80331,7.56,2010-10-05 14:05:00,0
C31096,2.9,2010-10-05 13:14:00,0
C22199,2.95,2010-04-12 15:01:00,0
C81202,11.8,2010-11-23 12:01:00,0
C91042,15.0,2010-07-04 12:34:00,0
C88610,0.85,2010-05-27 11:04:00,0
C84931,23.4,2010-09-30 17:05:00,0
C71118,2.95,2010-07-22 14:53:00,0
C60553,33.0,2010-12-06 09:37:00,0
C7164,17.4,2010-04-19 13:30:00,0
C96442,0.85,2010-12-08 12:06:00,0
C24823,35.4,2010-02-10 11:26:00,0
C25469,15.0,2010-03-28 12:52:00,0
C7164,10.2,2010-04-19 13:30:00,0
C28000,6.35,2010-02-26 11:26:00,0
C31114,5.04,2010-08-11 08:40:00,0
C71992,34.0,2010-06-06 11:11:00,0
C82539,30.0,2010-07-13 13:50:00,0
C75153,30.0,2010-11-24 13:32:00,0
C1013,5.9,2010-11-18 14:17:00,0
C69454,7.8,2010-08-25 13:05:00,0
C32780,326.4,2010-12-07 10:04:00,1
C8448,175.2,2010-10-28 17:35:00,0
C91042,11.9,2010-11-25 13:51:00,0
C89021,15.0,2010-12-07 10:14:00,0
C6595,15.3,2010-10-03 11:35:00,0
C96469,4.25,2010-11-30 13:07:00,0
C8910,2.95,2010-10-26 16:47:00,0
C60265,17.0,2010-04-11 12:45:00,0
C93256,30.0,2010-08-05 09:28:00,0
C20968,14.98,2010-04-11 10:16:00,0
C9163,95.2,2010-11-05 13:03:00,0
C87041,53.7,2010-10-11 13:57:00,0
C86784,7.95,2010-08-08 12:16:00,0
C57948,1.25,2009-12-01 11:51:00,0
C51908,29.5,2010-02-04 19:58:00,0
C79983,3.3,2010-01-05 12:20:00,0
C76726,5.95,2010-11-26 11:50:00,0
C69379,17.7,2010-04-27 09:09:00,0
C9163,30.0,2010-06-11 15:58:00,0
C86237,25.5,2010-12-01 11:57:00,0
C56086,4.2,2010-06-21 16:28:00,0
C96789,12.6,2010-10-17 15:16:00,0
C9163,17.0,2010-10-26 13:39:00,0
C62116,19.8,2010-04-01 14:18:00,0
C24329,9.9,2010-09-06 17:13:00,0
C63272,93.0,2010-01-15 12:14:00,0
C2905,139.2,2010-06-16 11:03:00,0
C3693,15.0,2010-04-29 15:32:00,0
C74035,163.2,2009-12-08 13:58:00,0
C19657,2.1,2010-11-02 13:27:00,0
C55085,1.45,2010-11-22 12:59:00,0
C56083,33.9,2010-11-26 15:37:00,0
C35247,3.75,2010-03-30 17:10:00,0
C11044,19.9,2010-05-17 12:05:00,0
C96815,19.8,2010-01-22 10:51:00,0
C97089,6.6,2010-04-14 12:40:00,0
C9163,12.6,2010-09-26 13:20:00,0
C17755,11.8,2010-03-17 17:27:00,0
C38622,13.2,2010-02-12 12:51:00,0
C30436,3.3,2010-11-15 12:50:00,0
C38582,10.4,2010-04-08 12:51:00,0
C94085,13.2,2010-09-13 14:56:00,0
C99011,111.6,2010-03-02 12:29:00,0
C4322,15.3,2010-04-21 12:02:00,0
C92705,5.45,2010-07-28 11:54:00,0
C2439,12.6,2009-12-23 13:41:00,0
C46532,2.95,2010-06-11 15:03:00,0
C69810,102.0,2010-10-21 10:47:00,0
C64231,106.0,2010-04-01 14:19:00,0
C56472,3.48,2010-07-18 11:36:00,0
C88610,4.95,2010-02-16 14:32:00,0
C90662,0.42,2010-10-03 15:48:00,0
C53987,2.5,2010-11-21 16:15:00,0
C23931,6.3,2010-04-28 16:17:00,0
C89263,4.25,2010-05-26 12:32:00,0
C10365,35.4,2010-01-19 12:13:00,0
C78860,5.04,2010-05-18 10:24:00,0
C50856,5.04,2010-03-09 15:56:00,0
C55666,15.9,2010-05-10 09:47:00,0
C23686,7.49,2010-07-25 11:00:00,0
C62741,3.75,2010-04-29 20:04:00,0
C55989,19.75,2009-12-23 11:21:00,0
C44644,17.7,2010-02-21 15:46:00,0
C1120,8.4,2010-11-29 13:50:00,0
C28245,7.8,2010-11-23 14:50:00,0
C90523,7.95,2010-11-29 12:49:00,0
C86113,9.9,2010-01-14 15:47:00,0
C64988,13.92,2010-09-19 15:09:00,0
C91257,11.8,2010-10-11 15:43:00,0
C15316,10.5,2010-05-26 11:03:00,0
C27396,5.9,2010-10-18 12:57:00,0
C8406,1.26,2010-11-14 11:41:00,0
C75019,53.1,2010-11-01 13:46:00,0
C66424,35.4,2010-02-25 13:23:00,0
C76726,2.1,2010-06-15 12:41:00,0
C13119,7.5,2009-12-02 13:57:00,0
C10975,40.56,2010-08-23 11:22:00,0
C86081,17.7,2010-03-12 13:06:00,0
C64231,152.4,2010-04-01 14:19:00,0
C31506,2.5,2010-02-14 12:36:00,0
C32717,7.5,2010-07-28 17:04:00,0
C45528,13.2,2010-10-26 17:23:00,0
C4698,1.45,2010-01-06 13:56:00,0
C25170,5.1,2010-06-03 13:06:00,0
C84799,7.65,2010-11-18 13:51:00,0
C22263,2.52,2010-10-03 16:05:00,0
C79711,22.5,2010-06-29 14:14:00,0
C79174,17.85,2010-06-21 13:35:00,0
C78366,0.85,2010-10-11 12:52:00,0
C75083,19.5,2010-06-13 12:54:00,0
C50830,13.2,2010-01-25 12:08:00,0
C47349,51.0,2010-03-26 09:38:00,0
C1422,6.25,2010-05-18 16:09:00,0
C9163,22.95,2010-03-18 11:48:00,0
C92641,1.1,2010-09-29 13:17:00,0
C74538,9.75,2010-07-20 14:22:00,0
C8448,76.32,2010-05-19 08:39:00,0
C68261,14.85,2009-12-17 13:51:00,0
C57859,12.6,2010-12-05 16:10:00,0
C5916,39.6,2010-11-25 11:58:00,0
C46168,2.1,2010-12-09 13:03:00,0
C92301,3.75,2010-01-17 12:28:00,0
C37641,4.25,2010-06-07 11:23:00,0
C86237,9.95,2010-10-29 15:48:00,0
C79377,2.5,2010-03-29 16:48:00,0
C8616,40.89,2010-03-05 13:21:00,0
C10755,10.2,2010-10-27 14:34:00,0
C68587,17.0,2010-11-11 10:50:00,0
C96773,15.6,2010-09-27 11:22:00,0
C96577,33.9,2010-10-05 13:15:00,0
C8922,39.6,2010-07-01 13:14:00,0
C9779,19.9,2010-06-10 15:28:00,0
C27813,18.0,2010-06-09 08:46:00,0
C64479,4.95,2010-08-05 13:31:00,0
C96815,27.04,2010-03-03 12:10:00,0
C63436,4.2,2010-02-03 15:45:00,0
C30870,10.5,2010-03-02 14:48:00,0
C16393,17.7,2010-09-09 15:28:00,0
C64004,5.04,2010-01-05 12:26:00,0
C3636,12.75,2010-05-09 13:50:00,0
C8135,8.85,2010-12-09 13:24:00,0
C69661,19.8,2010-12-05 13:21:00,0
C21223,19.8,2010-11-21 16:14:00,0
C95628,1.25,2010-03-19 13:01:00,0
C5963,16.5,2010-10-10 12:09:00,0
C26778,8.5,2010-11-30 17:43:00,0
C26126,2.1,2010-02-09 13:26:00,0
C8910,1.95,2010-10-03 14:47:00,0
C45440,11.9,2010-10-03 12:05:00,0
C78808,17.7,2010-10-06 12:36:00,0
C84389,21.3,2010-05-27 14:38:00,0
C20165,0.95,2010-03-04 13:47:00,0
C64231,122.4,2010-07-19 12:22:00,0
C67905,12.9,2010-09-24 12:43:00,0
C94956,2.55,2010-11-14 12:36:00,0
C70480,3.75,2010-11-19 13:16:00,0
C33454,12.6,2010-01-07 12:22:00,0
C7270,15.0,2010-11-23 18:52:00,0
C45598,22.5,2010-03-31 13:42:00,0
C17217,60.48,2010-06-16 13:20:00,0
C82286,17.85,2010-08-26 13:26:00,0
C44190,9.95,2010-07-08 19:12:00,0
C69618,40.56,2010-11-28 10:18:00,0
C32081,23.6,2010-10-14 14:11:00,0
C56583,12.5,2010-03-04 13:39:00,0
C78230,3.75,2010-11-22 14:08:00,0
C22263,6.5,2010-02-28 13:42:00,0
C56624,15.8,2010-02-22 12:05:00,0
C91528,30.24,2010-02-26 13:26:00,0
C45608,37.2,2010-11-16 10:35:00,0
C67220,15.9,2010-10-11 12:26:00,0
C67226,3.3,2010-07-02 12:43:00,0
C91042,7.5,2010-11-25 13:51:00,0
C57167,16.8,2010-06-23 10:43:00,0
C30904,6.35,2010-03-10 15:25:00,0
C7633,16.5,2010-08-19 13:32:00,0
C68128,3.3,2009-12-20 13:14:00,0
C32244,9.9,2010-09-29 13:57:00,0
C48722,1.95,2010-10-07 13:42:00,0
C91042,7.5,2010-08-15 14:01:00,0
C61256,17.4,2010-05-24 13:07:00,0
C48580,17.28,2010-10-20 14:58:00,0
C7633,5.95,2010-06-06 12:15:00,0
C73193,68.0,2010-11-25 13:03:00,0
C77355,15.0,2010-01-14 10:13:00,0
C69810,27.84,2010-11-24 16:16:00,0
C54956,95.4,2010-12-03 09:49:00,0
C70577,5.04,2010-11-30 10:25:00,0
C81729,5.85,2010-06-17 16:20:00,0
C8546,4.2,2010-09-21 15:51:00,0
C78561,27.0,2009-12-08 12:12:00,0
C96343,32.85,2010-10-17 10:56:00,0
C53987,1.65,2010-11-29 14:36:00,0
C17755,2.95,2010-07-15 11:12:00,0
C72014,10.2,2010-10-18 13:44:00,0
C96263,33.0,2010-08-20 12:27:00,0
C83205,2.1,2010-09-21 12:46:00,0
C99386,2.9,2010-11-14 16:16:00,0
C59466,14.98,2010-06-21 09:38:00,0
C93157,2.5,2010-07-15 12:50:00,0
C4849,1.95,2010-06-08 11:50:00,0
C11826,14.5,2010-11-02 17:25:00,0
C3489,30.0,2010-09-28 13:59:00,0
C31590,22.5,2009-12-14 13:10:00,0
C57853,19.9,2010-09-24 09:49:00,0
C57116,29.85,2010-04-14 13:55:00,0
C83569,15.0,2010-02-07 14:11:00,0
C21558,17.4,2010-12-08 16:21:00,0
C62432,6.25,2010-05-12 12:32:00,0
C82861,1.26,2010-09-13 16:15:00,0
C56944,1.95,2010-10-07 12:51:00,0
C11275,4.25,2010-11-21 10:35:00,0
C66067,12.5,2010-11-07 15:50:00,0
C874,1.25,2010-11-28 11:59:00,0
C62741,5.45,2010-01-28 19:41:00,0
C30104,10.5,2010-10-08 10:23:00,0
C68990,1.95,2010-04-16 13:34:00,0
C64139,6.96,2010-09-14 13:21:00,0
C84484,7.65,2010-03-04 12:32:00,0
C64259,23.85,2010-12-06 15:38:00,0
C8350,10.5,2010-08-17 13:49:00,0
C42470,25.2,2010-04-09 14:26:00,0
C58725,31.8,2010-10-11 16:14:00,0
C86850,10.2,2010-06-10 16:11:00,0
C16931,5.04,2010-06-29 15:48:00,0
C48767,8.5,2009-12-02 11:52:00,0
C79807,17.0,2010-07-21 13:22:00,0
C13227,5.04,2010-10-08 12:14:00,0
C25966,20.0,2010-01-26 09:41:00,0
C25170,6.5,2010-12-06 12:39:00,0
C63436,15.8,2010-02-03 15:45:00,0
C43236,76.2,2010-03-26 14:29:00,0
C28568,10.5,2010-05-05 13:25:00,0
C78808,19.5,2010-01-31 15:45:00,0
C66757,15.0,2009-12-08 13:04:00,0
C68320,3.75,2010-07-05 11:15:00,0
C65705,1.95,2010-12-03 12:24:00,0
C17201,2.55,2010-04-09 16:54:00,0
C44190,4.2,2009-12-20 12:04:00,0
C79377,11.9,2010-01-17 16:01:00,0
C7694,5.8,2010-08-08 14:51:00,0
C25272,30.0,2010-11-10 13:03:00,0
C8601,2.5,2010-06-08 16:47:00,0
C68194,37.9,2010-03-25 11:29:00,0
C90120,8.25,2010-08-26 12:10:00,0
C13227,14.95,2010-11-09 15:45:00,0
C14317,30.0,2010-11-29 15:18:00,0
C7633,1.45,2010-06-02 16:20:00,0
C79377,3.3,2010-01-12 17:15:00,0
C96348,13.52,2010-11-21 16:04:00,0
C22600,10.2,2010-04-19 13:29:00,0
C16361,35.4,2010-03-28 11:20:00,0
C21558,35.4,2010-08-06 14:16:00,0
C77513,2.95,2010-11-10 11:25:00,0
C41120,17.7,2010-01-11 12:29:00,0
C17217,2.1,2010-06-16 13:20:00,0
C86485,3.9,2010-04-13 15:34:00,0
C1992,4.95,2010-03-30 16:24:00,0
C20518,27.0,2010-09-19 15:16:00,0
C19518,1.65,2010-05-09 12:12:00,0
C97488,39.0,2010-10-29 08:21:00,0
C69396,9.9,2010-03-30 12:58:00,0
C30870,13.5,2010-04-01 10:29:00,0
C70298,0.55,2010-09-22 12:24:00,0
C8443,30.0,2010-01-19 14:16:00,0
C71330,12.75,2010-10-31 11:43:00,0
C24231,3.15,2010-07-26 11:05:00,0
C19078,17.7,2010-02-03 13:22:00,0
C93057,5.1,2010-09-13 14:49:00,0
C64259,5.04,2010-12-06 15:38:00,0
C74538,9.95,2010-08-12 14:35:00,0
C21971,1.3,2010-02-28 14:43:00,0
C13373,14.98,2010-07-28 12:51:00,0
C16401,25.2,2010-03-09 10:53:00,0
C76605,4.2,2010-06-20 14:38:00,0
C98965,18.0,2010-06-03 14:44:00,0
C89214,7.8,2010-02-19 12:50:00,0
C79377,2.55,2010-10-07 13:21:00,0
C25836,2.1,2010-11-21 14:10:00,0
C60782,15.3,2010-03-08 15:15:00,0
C51468,7.49,2010-07-05 11:11:00,0
C21004,15.0,2010-10-21 17:22:00,0
C71550,10.2,2010-04-13 15:01:00,0
C97207,1.25,2010-08-15 16:00:00,0
C31832,12.5,2010-06-01 14:18:00,0
C93094,5.04,2010-05-09 16:10:00,0
C38954,7.49,2010-05-09 13:38:00,0
C3829,35.7,2010-03-02 14:03:00,0
C82539,35.7,2010-08-19 14:11:00,0
C81274,130.8,2010-02-03 08:14:00,0
C96103,9.9,2010-09-28 16:25:00,0
C39618,15.12,2010-03-11 10:07:00,0
C68055,10.0,2010-05-21 11:59:00,0
C30004,13.2,2010-11-18 16:57:00,0
C79377,2.95,2010-02-25 11:32:00,0
C1649,0.85,2010-04-11 13:01:00,0
C43180,4.95,2010-04-26 12:51:00,0
C11072,3.4,2010-08-25 15:31:00,0
C79735,9.95,2010-11-07 15:30:00,0
C99011,60.0,2010-08-25 15:15:00,0
C89214,2.1,2009-12-01 12:13:00,0
C7633,2.95,2010-05-16 12:51:00,0
C47274,19.8,2010-05-18 17:25:00,0
C8406,16.5,2010-07-26 11:42:00,0
C71792,11.9,2010-12-09 16:08:00,0
C89203,2.1,2010-10-24 15:29:00,0
C82997,17.85,2010-03-01 13:10:00,0
C64479,6.6,2010-11-17 10:34:00,0
C82988,3.75,2010-11-19 11:32:00,0
C37714,35.4,2010-01-05 09:29:00,0
C31386,3.75,2010-03-29 13:10:00,0
C46839,546.96,2010-04-23 10:18:00,1
C81234,3.36,2010-10-24 12:00:00,0
C63122,6.6,2010-02-08 11:33:00,0
C58951,11.8,2010-10-24 13:10:00,0
C28828,15.0,2009-12-14 13:30:00,0
C76726,135.15,2010-11-26 11:50:00,0
C55204,7.5,2009-12-10 12:10:00,0
C28597,3.95,2010-02-21 15:06:00,0
C48978,16.95,2010-10-21 12:22:00,0
C99386,10.5,2010-06-21 13:18:00,0
C15576,12.6,2010-08-15 13:26:00,0
C74465,1.25,2010-07-07 17:26:00,0
C42377,10.2,2009-12-06 13:10:00,0
C29764,9.95,2010-11-10 15:38:00,0
C57848,15.3,2010-01-17 11:35:00,0
C80947,8.5,2010-11-22 13:59:00,0
C79377,1.65,2010-06-24 11:28:00,0
C99477,12.5,2010-03-05 13:06:00,0
C21719,15.0,2010-11-18 16:22:00,0
C63198,17.7,2009-12-01 11:50:00,0
C4322,35.4,2010-11-22 11:58:00,0
C38954,5.9,2010-05-23 14:53:00,0
C64231,5.1,2010-06-03 10:28:00,0
C90626,26.4,2010-10-03 11:43:00,0
C56134,4.2,2010-09-10 11:40:00,0
C17201,4.95,2010-05-07 13:58:00,0
C29642,10.2,2010-10-18 12:07:00,0
C66757,31.8,2010-04-07 10:53:00,0
C84694,16.5,2010-10-12 11:04:00,0
C38566,4.95,2010-06-06 15:53:00,0
C30436,2.1,2009-12-03 12:28:00,0
C6387,10.2,2009-12-09 14:01:00,0
C20810,2.95,2010-02-10 13:39:00,0
C65518,3.3,2010-11-21 15:28:00,0
C18579,5.8,2010-10-19 16:10:00,0
C10825,22.5,2010-11-14 13:55:00,0
C98168,1.25,2010-11-23 13:26:00,0
C70956,10.2,2010-10-07 10:37:00,0
C54247,153.0,2010-11-15 16:20:00,0
C68639,20.28,2010-04-06 13:54:00,0
C9163,15.3,2010-06-14 14:06:00,0
C12288,15.0,2010-05-10 09:38:00,0
C42265,0.42,2010-08-18 16:39:00,0
C76379,17.4,2010-07-30 14:00:00,0
C9533,6.3,2010-12-09 13:34:00,0
C74573,74.25,2010-11-07 12:38:00,0
C8674,19.8,2010-05-12 09:51:00,0
C34457,12.6,2010-02-16 14:30:00,0
C46703,15.0,2010-11-12 12:49:00,0
C75853,3.75,2010-05-07 14:02:00,0
C93301,4.25,2010-08-18 16:21:00,0
C97177,2.95,2010-02-12 15:24:00,0
C57039,17.0,2010-09-27 14:20:00,0
C83866,1.65,2010-10-31 14:06:00,0
C33034,9.95,2009-12-02 15:51:00,0
C79377,1.65,2010-04-07 11:04:00,0
C7164,10.5,2010-02-17 10:04:00,0
C17553,1.1,2010-07-25 11:14:00,0
C23156,16.5,2010-11-14 14:54:00,0
C75068,7.8,2010-10-18 14:10:00,0
C91257,19.5,2010-11-12 13:17:00,0
C66067,17.7,2010-03-09 09:49:00,0
C26964,244.08,2010-02-09 09:19:00,0
C7971,7.56,2010-06-11 13:02:00,0
C97028,12.75,2010-09-20 12:05:00,0
C32014,15.6,2010-04-28 13:59:00,0
C38634,15.0,2010-06-17 14:49:00,0
C49109,23.8,2010-04-11 11:14:00,0
C74385,5.9,2010-10-07 19:03:00,0
C95875,1.25,2010-11-23 13:01:00,0
C14838,25.0,2010-03-10 16:07:00,0
C88839,15.6,2010-10-25 09:08:00,0
C20694,3.75,2010-02-24 15:53:00,0
C11099,5.1,2010-01-20 14:03:00,0
C76311,7.9,2010-09-24 12:18:00,0
C86850,17.7,2010-09-30 17:18:00,0
C92568,15.9,2010-05-05 09:43:00,0
C7633,1.65,2010-03-05 11:50:00,0
C70700,12.6,2010-03-18 18:25:00,0
C86805,25.5,2010-09-09 12:19:00,0
C74117,8.4,2010-09-28 15:23:00,0
C7164,11.9,2010-02-17 10:04:00,0
C11457,3.75,2010-05-23 12:07:00,0
C26976,14.85,2010-11-28 14:14:00,0
C58372,1.65,2010-09-06 12:04:00,0
C97099,11.8,2010-06-14 13:31:00,0
C92353,4.95,2010-11-14 16:32:00,0
C25617,30.6,2010-12-06 15:18:00,0
C85892,10.2,2010-08-20 09:01:00,0
C60749,5.9,2010-02-07 12:40:00,0
C10755,2.55,2010-10-27 14:34:00,0
C27474,17.7,2009-12-13 12:11:00,0
C18259,2.95,2010-07-29 11:23:00,0
C99300,2.95,2010-10-20 14:23:00,0
C52899,3.75,2009-12-17 10:20:00,0
C38500,10.2,2010-06-07 10:05:00,0
C79178,25.92,2010-05-12 10:56:00,0
C99617,30.6,2010-09-30 10:49:00,0
C54937,5.9,2010-11-19 13:14:00,0
C57848,17.4,2010-09-22 09:54:00,0
C9163,17.4,2010-11-12 13:18:00,0
C79340,17.85,2010-10-06 13:53:00,0
C89124,11.9,2009-12-14 15:38:00,0
C28787,4.2,2010-05-16 14:41:00,0
C64231,227.52,2010-01-22 08:28:00,0
C43180,4.95,2010-07-18 12:01:00,0
C43532,5.9,2010-12-01 11:21:00,0
